Year,Quarter/Year,Date,Gross Metro Product,Total Households,Total Population,Total Real Personal Income,Disposable Real Pers Income,Persons Per Household,Res SF Permits,Res MF Permits,Total Res Permits,Employment Tot Non Agric,Total Employed,CPI Index,Fla - Gross State Product,Fla - Nbr of Households,Fla - Total Population,Fla -Total Real Personal Income,Fla - Dis Real Personal Income,Fla Total RealPers Inc per Hsld,Fla - Emplymt Tot NonAgricultur,Fla - Tot Resid Permits,Fla - Persons Per Hsld
1990,90Q2,2023-09-01,12.55175,156.23105,407.75603,10403.65,9391.8613,2.609955127357846,2002.657,412.38243,2415.0394,148.86667,148.86667,126.57035,443.41823,5151.5606,13033.308,409069.53,366407.86,79.40691409123674,5381.0333,128435.89,2.529972762040303
1990,90Q3,2023-09-01,12.59993,157.00456,409.71578,10402.413,9356.3565,2.609578855544068,1959.5737,131.59518,2091.1689,149.06667,149.06667,128.68678,444.07542,5186.1904,13125.306,408691.49,366351.11,78.80379594239346,5366.2333,117456.25,2.530818382603153
1990,90Q4,2023-09-01,12.48289,157.67902,411.51445,10306.046,9245.3662,2.609823741928381,1834.0072,2023.5167,3857.5239,147.36667,147.36667,130.76532,438.73231,5218.8475,13211.539,404714.14,363193.34,77.54856603876623,5344.6,104978.38,2.531505088048655
1991,91Q1,2023-09-01,12.44678,158.47805,413.27886,10387.659,9371.5104,2.607798745630704,1852.0125,95.3309,1947.3434,146.03333,146.03333,131.72967,439.22766,5254.8239,13292.778,408035.99,368201.49,77.6497933641506,5297.3667,91423.755,2.529633390759298
1991,91Q2,2023-09-01,12.63948,159.24543,415.13598,10423.788,9430.7373,2.606894150745802,2154.6456,265.27129,2419.9169,145.06667,145.06667,132.40449,442.54933,5286.9937,13369.798,410306.33,370633.32,77.6067370763086,5269.4667,101065.09,2.528809141573216
1991,91Q3,2023-09-01,12.65607,159.9875,417.16801,10382.288,9420.7167,2.607503773732323,1869.6759,1897.9409,3767.6168,143.4,143.4,133.32405,445.48858,5314.3254,13443.36,410451.81,370823.06,77.23497887427067,5267.3333,92999.474,2.529645625388314
1991,91Q4,2023-09-01,12.63086,160.84496,419.27853,10526.108,9488.4897,2.606724699362666,2087.666,133.45694,2221.1229,142.83333,142.83333,134.19661,446.41194,5342.8062,13514.193,413954.89,373618.28,77.47892671083596,5263.6667,95743.667,2.529418529161698
1992,92Q1,2023-09-01,12.71858,161.63555,421.32654,10626.584,9598.7422,2.60664525842242,1797.6441,89.99959,1887.6437,142.23333,142.23333,134.9909,450.29477,5368.9085,13583.018,417116.15,377878.08,77.69105210118595,5293.2333,101673.04,2.529940303508619
1992,92Q2,2023-09-01,12.82999,162.39153,423.17099,10716.941,9680.7427,2.605868606570799,2476.3211,53.05204,2529.3731,142.16667,142.16667,136.20615,455.73603,5396.3053,13650.553,421807.32,381096.7,78.16594809785873,5310.9667,96647.865,2.529610954369094
1992,92Q3,2023-09-01,12.87676,162.9634,424.726,10740.112,9749.7228,2.606266192286121,2378.8634,114.5909,2493.4543,141.93333,141.93333,136.99304,465.20299,5421.3222,13717.596,425375.37,384016.09,78.46339957436952,5340.4667,99945.409,2.530304507634687
1992,92Q4,2023-09-01,13.08258,163.64241,426.12647,10866.25,9824.5531,2.604009987386521,2379.1714,106.35747,2485.5289,143.63333,143.63333,137.85977,473.97368,5452.3071,13785.257,430459.84,387677.59,78.9500356647189,5399.8333,109821.69,2.528334656718071
1993,93Q1,2023-09-01,13.09219,164.28963,427.56244,10969.304,9967.6392,2.60249195277876,2230.736,50.2582,2280.9942,145.3,145.3,139.15384,481.10593,5482.6935,13854.724,435609.75,394465.75,79.45177858291731,5463.9667,104277.99,2.526992252986602
1993,93Q2,2023-09-01,13.11808,165.0294,429.22399,10997.726,9957.7777,2.600894083114887,2433.0667,69.93562,2503.0023,145.56667,145.56667,140.28438,480.19476,5514.4168,13927.185,437812.43,395190.87,79.39414916913789,5533.3667,112026.91,2.52559527237767
1993,93Q3,2023-09-01,13.04803,166.13534,431.24728,11072.229,9960.4432,2.595758855400663,2499.9158,21.69894,2521.6148,145.5,145.5,141.2493,479.22573,5554.636,14003.338,438898.48,395370.3,79.01480493051208,5572.8667,114551.23,2.521018118919043
1993,93Q4,2023-09-01,13.32806,167.34958,433.55312,11162.304,9999.9838,2.590703364776894,3184.2815,130.10723,3314.3887,147.23333,147.23333,142.39541,486.37839,5595.7872,14081.929,440972.16,396652.74,78.80431192951725,5627.5333,129555.87,2.516523323117076
1994,94Q1,2023-09-01,13.53872,168.275,436.00839,11427.039,10154.098,2.59104673896895,2946.7412,66.95652,3013.6977,149.56667,149.56667,143.09049,493.1499,5625.7959,14161.212,444948.54,400750.1,79.09077184972173,5684.5333,130594.16,2.51719263402357
1994,94Q2,2023-09-01,13.82133,169.20027,438.48002,11634.804,10344.405,2.591485344556483,2423.6022,135.3124,2558.9146,151.9,151.9,143.97474,503.92253,5655.0142,14239.444,451473.07,405635.94,79.83588617690828,5753.0,121684.11,2.518020909655718
1994,94Q3,2023-09-01,13.99397,170.00981,440.85543,11805.012,10496.476,2.593117597155129,2677.3912,116.86356,2794.2548,154.9,154.9,145.34836,504.75533,5680.847,14315.363,453611.18,408396.67,79.84921614681754,5806.5333,132223.15,2.519934615383938
1994,94Q4,2023-09-01,13.90703,170.83369,443.10419,11976.747,10730.799,2.59377520909371,2240.2654,124.86752,2365.1329,154.83333,154.83333,146.16664,507.33078,5708.1066,14389.64,460121.77,414649.29,80.6084753217468,5863.5667,129906.6,2.520912976642728
1995,95Q1,2023-09-01,13.7373,171.92505,445.21635,12125.178,10952.166,2.58959558249365,2223.3766,210.11153,2433.4882,155.3,155.3,147.46024,509.04846,5745.4393,14463.426,469559.72,422671.34,81.72738331775605,5910.9333,124168.27,2.517375129174196
1995,95Q2,2023-09-01,13.65937,172.93216,447.182,12290.92,11042.581,2.585881076139915,2025.2901,173.86751,2199.1576,155.96667,155.96667,148.46403,511.36476,5781.8799,14537.875,473664.2,425450.5,81.92217897850144,5953.6,117954.39,2.514385502888083
1995,95Q3,2023-09-01,13.74364,173.69234,449.00889,12429.454,11162.159,2.585081702509161,2033.56,219.02656,2252.5865,156.03333,156.03333,149.48158,518.59548,5812.455,14613.953,478885.47,430332.22,82.38953591898776,5984.1333,120902.16,2.514247938263608
1995,95Q4,2023-09-01,14.01687,174.28703,450.77546,12560.583,11247.594,2.586397048592773,2461.7733,112.99439,2574.7677,157.23333,157.23333,150.571,526.09515,5839.0957,14691.875,484166.69,433971.09,82.9180946631856,6044.4667,128587.17,2.516121631642379
1996,96Q1,2023-09-01,14.30424,174.82433,452.57779,12742.233,11364.094,2.588757468711592,2398.437,69.91963,2468.3566,158.4,158.4,151.76107,534.03183,5864.2048,14771.668,490421.86,437799.63,83.62972930276922,6093.6,123438.36,2.518954999661676
1996,96Q2,2023-09-01,14.71778,175.50973,454.512,12862.53,11434.036,2.589668390464734,2389.1218,80.89444,2470.0162,159.1,159.1,153.25454,543.21222,5893.3927,14853.36,495815.67,440524.61,84.1307707188764,6129.2333,123476.41,2.520341127106632
1996,96Q3,2023-09-01,14.85312,176.26756,456.64341,12881.92,11504.629,2.590626488504181,2656.8988,214.11746,2871.0162,159.93333,159.93333,154.11164,545.32684,5923.3087,14936.771,499628.11,443996.28,84.34949709779603,6172.2667,130903.34,2.521693829666518
1996,96Q4,2023-09-01,14.77748,177.00462,458.91414,12855.795,11506.826,2.592667581219067,2571.5424,123.06847,2694.6109,160.36667,160.36667,155.21337,549.02535,5951.1109,15020.882,502479.55,445642.68,84.43458010503552,6239.7,122261.86,2.524046728821673
1997,97Q1,2023-09-01,14.67321,177.82991,461.23558,12899.524,11525.106,2.593689554248776,2422.3734,94.94098,2517.3144,161.13333,161.13333,156.35024,550.52777,5981.2657,15104.469,508551.67,449050.48,85.02408946654886,6299.5667,134955.04,2.525296443526995
1997,97Q2,2023-09-01,14.82276,178.53837,463.519,12939.592,11536.21,2.596187026911918,2627.6444,38.03992,2665.6843,163.13333,163.13333,157.26591,557.33547,6007.328,15186.304,513262.56,452711.09,85.43941000058595,6372.9667,131229.83,2.527963180968311
1997,97Q3,2023-09-01,14.9876,179.37057,465.69064,13141.411,11619.973,2.596248871818827,2594.4902,1312.3546,3906.8448,164.53333,164.53333,158.84317,563.65738,6037.5665,15265.396,520637.71,458414.08,86.23303942076663,6425.2,135816.41,2.528402130229125
1997,97Q4,2023-09-01,15.11899,180.20005,467.73608,13365.232,11731.015,2.595649002317147,2935.4919,1422.6645,4358.1565,164.73333,164.73333,160.46304,567.70057,6068.4218,15341.686,527343.91,463854.27,86.89967958390764,6477.5,133958.73,2.528117936693194
1998,98Q1,2023-09-01,15.49147,181.05117,469.65572,13825.73,12085.022,2.594049626964575,2887.7305,472.50083,3360.2314,167.63333,167.63333,161.63264,575.59311,6100.3085,15415.349,543103.62,477378.31,89.02887780183576,6541.9667,140666.87,2.526978594607141
1998,98Q2,2023-09-01,15.65629,181.93269,471.44999,14099.085,12323.489,2.591342930179288,2836.8046,46.3935,2883.1981,168.43333,168.43333,162.63154,584.65628,6133.936,15486.56,552797.28,485379.93,90.12113592316582,6578.0333,138268.73,2.524734526085698
1998,98Q3,2023-09-01,15.82988,182.67117,473.12974,14302.378,12499.52,2.590062460321462,2817.1525,90.38951,2907.542,169.33333,169.33333,163.19545,591.90465,6163.6941,15555.636,559045.36,490667.84,90.69972502366724,6620.8667,153694.96,2.523752111578672
1998,98Q4,2023-09-01,16.08263,183.53353,474.74729,14492.253,12629.174,2.586706036766143,2950.3123,1190.7162,4141.0285,171.36667,171.36667,163.11574,599.72876,6197.6183,15623.456,563299.07,493909.76,90.88960351107778,6696.0667,161781.44,2.520880642165394
1999,99Q1,2023-09-01,16.11306,184.33065,476.36546,14649.6,12782.127,2.584298704529062,2852.949,1762.4165,4615.3655,171.46667,171.46667,162.65028,604.22264,6229.1056,15691.044,567400.3,498130.29,91.08856655119156,6732.1,171777.78,2.518988279794133
1999,99Q2,2023-09-01,16.13224,185.12284,478.047,14690.519,12868.495,2.582323175249472,2901.6467,116.31798,3017.9647,172.63333,172.63333,162.574,611.78449,6259.6632,15759.421,570042.71,500213.85,91.06603531001475,6788.3333,154890.07,2.517614845476031
1999,99Q3,2023-09-01,16.14968,186.0994,479.83673,14710.329,12972.536,2.578389452088508,2967.7702,743.37494,3711.1451,172.26667,172.26667,162.94582,620.863,6295.3357,15829.394,575204.04,504336.09,91.36987563665588,6795.3333,163209.66,2.514463843445236
1999,99Q4,2023-09-01,16.36422,186.98208,481.70783,14638.004,12985.507,2.57622457724291,3145.6341,1025.8906,4171.5247,173.46667,173.46667,164.03689,624.08266,6327.3413,15900.911,578922.17,507062.12,91.4953283774972,6886.3333,169010.44,2.513047778851443
2000,00Q1,2023-09-01,16.4511,187.7223,483.61551,14746.673,13181.299,2.576228343675738,3297.9229,982.02213,4279.945,174.8,174.8,165.29782,636.09894,6355.1307,15973.707,595489.69,520186.76,93.70219403984878,6957.9333,150961.82,2.513513530099389
2000,00Q2,2023-09-01,16.87591,188.24023,485.51499,14814.112,13161.713,2.579230752108622,3913.625,3057.0016,6970.6266,178.56667,178.56667,166.09592,640.32217,6377.1613,16047.515,601204.61,525287.23,94.27464379801717,7026.4,156116.08,2.516404124825884
2000,00Q3,2023-09-01,17.03487,188.69197,487.37375,15034.337,13223.551,2.582906681190514,3539.8631,443.63228,3983.4953,181.03333,181.03333,168.00051,642.53072,6399.6481,16122.217,608694.07,532319.97,95.11367820364995,7105.1667,151067.96,2.519234924807819
2000,00Q4,2023-09-01,17.09447,189.29449,489.208,15371.675,13355.591,2.584375276850372,3328.589,421.34398,3749.933,180.63333,180.63333,170.71237,651.88097,6429.5555,16198.282,616481.21,539380.7,95.88239964644522,7130.7,162930.18,2.519347099500113
2001,01Q1,2023-09-01,17.11236,190.03524,491.04628,15731.706,13532.412,2.583974845928577,3609.0084,62.46687,3671.4753,181.2,181.2,173.66606,653.68529,6465.5874,16276.326,623233.56,543822.61,96.39241130666645,7138.5667,165212.15,2.517377771430326
2001,01Q2,2023-09-01,17.15942,190.88644,492.91699,15924.212,13684.202,2.582252516208066,3795.3774,122.74351,3918.1209,180.33333,180.33333,176.1597,661.76755,6506.1211,16356.966,625312.25,545394.49,96.1113757934816,7152.2333,163214.07,2.514088770957553
2001,01Q3,2023-09-01,17.29347,191.57369,494.85143,15970.593,14123.17,2.583086591901007,3715.8108,2410.2355,6126.0463,181.36667,181.36667,176.94174,664.40871,6540.9729,16440.374,624924.44,558180.35,95.53998305053364,7167.8333,169994.56,2.513444750703676
2001,01Q4,2023-09-01,17.50062,192.3077,496.89159,16006.144,13977.752,2.583836164646554,4235.8034,132.55415,4368.3575,181.23333,181.23333,176.46694,662.77645,6576.2054,16524.944,624951.74,548804.71,95.03227195427928,7126.0,169719.22,2.51283878693935
2002,02Q1,2023-09-01,17.61325,193.26312,499.08254,16020.542,14424.296,2.582399269969356,4135.7188,197.20768,4332.9265,179.96667,179.96667,176.62721,678.10888,6616.564,16608.626,632260.19,565823.67,95.55717892247397,7122.0667,189302.5,2.510158747047561
2002,02Q2,2023-09-01,17.85843,194.36004,501.46897,15987.425,14486.11,2.580103245502522,4169.201,591.74806,4760.949,179.83333,179.83333,177.45398,686.86741,6657.9692,16689.37,635111.7,569918.21,95.39120427291851,7138.9,171665.32,2.506675759329136
2002,02Q3,2023-09-01,18.04746,195.53067,504.08326,16003.094,14497.87,2.578026557163641,4342.3782,222.24843,4564.6266,180.9,180.9,178.72747,695.21823,6697.4225,16766.096,637437.54,572934.19,95.17654590254683,7162.3667,187680.09,2.503365436479482
2002,02Q4,2023-09-01,18.08132,196.5968,506.9069,16146.03,14623.809,2.578408702481424,5040.702,1188.7958,6229.4979,181.03333,181.03333,181.10079,699.70148,6730.154,16841.607,643747.49,580926.08,95.65122729732484,7194.5,193076.06,2.502410346033686
2003,03Q1,2023-09-01,17.97624,197.59773,509.90886,16407.046,14715.096,2.580540069969427,4864.5546,1054.3031,5918.8577,179.23333,179.23333,184.54456,705.75764,6759.5579,16919.678,643674.86,583622.59,95.22440217576953,7201.7667,193074.6,2.503074646346324
2003,03Q2,2023-09-01,18.40985,198.54549,513.05803,16490.783,14938.232,2.584083022988838,6199.8623,447.82581,6647.6881,181.2,181.2,185.02655,710.90698,6787.8265,17004.085,649678.03,591230.23,95.71223277436452,7217.0,206498.88,2.5050853907359
2003,03Q3,2023-09-01,18.86464,199.61976,516.34179,16577.722,15300.595,2.586626644576669,7090.3398,664.5815,7754.9213,183.23333,183.23333,186.64347,728.5205,6822.2604,17097.582,658632.8,605227.23,96.54172684466867,7239.1333,219024.61,2.506146203390301
2003,03Q4,2023-09-01,19.11165,200.73283,519.82119,16767.961,15438.079,2.589617204121518,6889.2433,81.28958,6970.5329,185.6,185.6,186.9622,744.31288,6858.4145,17198.847,671541.79,611438.81,97.91501957194336,7280.6333,235669.91,2.507700139733462
2004,04Q1,2023-09-01,19.40682,201.97981,523.5758,17018.079,15540.137,2.592218499462892,6913.5277,270.74688,7184.2745,190.1,190.1,187.78839,751.36997,6897.5748,17305.539,679029.7,618070.33,98.4447026221448,7371.1,235064.47,2.508930965127047
2004,04Q2,2023-09-01,19.50323,203.37889,527.68501,17352.405,15734.903,2.59459086437142,8202.3891,1634.7965,9837.1855,191.83333,191.83333,188.15523,765.13676,6938.6027,17415.318,690887.7,627408.39,99.57158953631976,7459.7667,256760.23,2.509917162428107
2004,04Q3,2023-09-01,19.66825,205.0405,532.23007,17615.562,15888.59,2.59573142866897,9518.5621,1806.0445,11324.607,193.13333,193.13333,189.95365,772.15614,6983.5571,17526.925,701069.66,633769.02,100.3886200056988,7508.0333,251682.49,2.509741776150151
2004,04Q4,2023-09-01,20.19667,206.77871,537.10751,17803.335,16163.139,2.597499084891283,10225.521,2396.4122,12621.933,197.56667,197.56667,194.37498,787.89913,7026.2013,17637.114,715153.63,645278.74,101.7838230737853,7596.4667,280064.82,2.510191958206492
2005,05Q1,2023-09-01,20.71457,208.64838,542.19606,18164.066,16209.42,2.59861140546598,8773.6091,1342.4165,10116.026,201.6,201.6,197.68263,804.997,7068.8888,17743.093,724258.43,647003.63,102.4571825206813,7661.8667,270179.14,2.510025762464958
